!FRM4SOC_CP
!POLDATA
# polarization sensitivity characterization results

# comments start with # (ignored by the processor)
# no empty lines between the parameter signatures in [] and the parameter values
# parameters are case insensitive
# parameters can be inserted in any order, except the first two signatures
# columns are tab- or space-delimited

[VERSION]
0.1

[CALDATE]
2023-04-06 09:06:28

[CALLAB]
Tartu Observatory

[USER]
Riho Vendt

[DEVICE]
CLASS_RAMSES_RADIANCE

[REFERENCE_TEMP]
20.0

# pixel no, wavelength (nm), semi-amplitude, uncertainty (k=2), angle of the max sensitivity plane (deg), uncertainty (deg, k=2)
# type(s): uint8, single, single, single, single, single
[CALDATA]
132	650.00	4.270E-003	2.952E-003	0.000	0.000
133	652.50	4.382E-003	2.931E-003	0.000	0.000
134	655.00	4.592E-003	3.043E-003	0.000	0.000
135	657.50	4.855E-003	3.285E-003	0.000	0.000
136	660.00	5.184E-003	3.632E-003	0.000	0.000
137	662.50	5.548E-003	3.982E-003	0.000	0.000
138	665.00	5.924E-003	4.351E-003	0.000	0.000
139	667.50	6.294E-003	4.707E-003	0.000	0.000
140	670.00	6.629E-003	5.051E-003	0.000	0.000
141	672.50	6.897E-003	5.289E-003	0.000	0.000
142	675.00	7.011E-003	5.373E-003	0.000	0.000
143	677.50	7.041E-003	5.329E-003	0.000	0.000
144	680.00	6.996E-003	5.188E-003	0.000	0.000
145	682.50	6.865E-003	4.980E-003	0.000	0.000
146	685.00	6.702E-003	4.834E-003	0.000	0.000
147	687.50	6.569E-003	4.670E-003	0.000	0.000
148	690.00	6.444E-003	4.495E-003	0.000	0.000
149	692.50	6.350E-003	4.398E-003	0.000	0.000
150	695.00	6.287E-003	4.308E-003	0.000	0.000
151	697.50	6.263E-003	4.244E-003	0.000	0.000
152	700.00	6.269E-003	4.215E-003	0.000	0.000
153	702.50	6.286E-003	4.188E-003	0.000	0.000
154	705.00	6.329E-003	4.188E-003	0.000	0.000
155	707.50	6.401E-003	4.212E-003	0.000	0.000
156	710.00	6.479E-003	4.270E-003	0.000	0.000
157	712.50	6.540E-003	4.259E-003	0.000	0.000
158	715.00	6.585E-003	4.254E-003	0.000	0.000
159	717.50	6.643E-003	4.248E-003	0.000	0.000
160	720.00	6.714E-003	4.244E-003	0.000	0.000
161	722.50	6.788E-003	4.267E-003	0.000	0.000
162	725.00	6.866E-003	4.277E-003	0.000	0.000
163	727.50	6.953E-003	4.283E-003	0.000	0.000
164	730.00	7.033E-003	4.287E-003	0.000	0.000
165	732.50	7.143E-003	4.326E-003	0.000	0.000
166	735.00	7.245E-003	4.361E-003	0.000	0.000
167	737.50	7.364E-003	4.380E-003	0.000	0.000
168	740.00	7.490E-003	4.378E-003	0.000	0.000
169	742.50	7.593E-003	4.464E-003	0.000	0.000
170	745.00	7.718E-003	4.525E-003	0.000	0.000
171	747.50	7.819E-003	4.557E-003	0.000	0.000
172	750.00	7.901E-003	4.586E-003	0.000	0.000
173	752.50	7.993E-003	4.623E-003	0.000	0.000
174	755.00	8.076E-003	4.610E-003	0.000	0.000
175	757.50	8.147E-003	4.595E-003	0.000	0.000
176	760.00	8.228E-003	4.584E-003	0.000	0.000
177	762.50	8.296E-003	4.533E-003	0.000	0.000
178	765.00	8.389E-003	4.573E-003	0.000	0.000
179	767.50	8.535E-003	4.665E-003	0.000	0.000
180	770.00	8.749E-003	4.761E-003	0.000	0.000
181	772.50	9.072E-003	4.959E-003	0.000	0.000
182	775.00	9.584E-003	5.237E-003	0.000	0.000
183	777.50	1.023E-002	5.601E-003	0.000	0.000
184	780.00	1.092E-002	5.980E-003	0.000	0.000
185	782.50	1.164E-002	6.310E-003	0.000	0.000
186	785.00	1.231E-002	6.629E-003	0.000	0.000
187	787.50	1.282E-002	6.920E-003	0.000	0.000
188	790.00	1.326E-002	7.144E-003	0.000	0.000
189	792.50	1.358E-002	7.301E-003	0.000	0.000
190	795.00	1.376E-002	7.413E-003	0.000	0.000
191	797.50	1.382E-002	7.455E-003	0.000	0.000
192	800.00	1.376E-002	7.463E-003	0.000	0.000
193	802.50	1.358E-002	7.426E-003	0.000	0.000
194	805.00	1.337E-002	7.296E-003	0.000	0.000
195	807.50	1.319E-002	7.126E-003	0.000	0.000
196	810.00	1.299E-002	6.932E-003	0.000	0.000
197	812.50	1.280E-002	6.793E-003	0.000	0.000
198	815.00	1.262E-002	6.733E-003	0.000	0.000
199	817.50	1.248E-002	6.661E-003	0.000	0.000
200	820.00	1.240E-002	6.625E-003	0.000	0.000
201	822.50	1.233E-002	6.555E-003	0.000	0.000
202	825.00	1.223E-002	6.495E-003	0.000	0.000
203	827.50	1.222E-002	6.496E-003	0.000	0.000
204	830.00	1.222E-002	6.571E-003	0.000	0.000
205	832.50	1.216E-002	6.466E-003	0.000	0.000
206	835.00	1.216E-002	6.361E-003	0.000	0.000
207	837.50	1.217E-002	6.349E-003	0.000	0.000
208	840.00	1.220E-002	6.448E-003	0.000	0.000
209	842.50	1.221E-002	6.256E-003	0.000	0.000
210	845.00	1.226E-002	6.238E-003	0.000	0.000
211	847.50	1.232E-002	6.247E-003	0.000	0.000
212	850.00	1.238E-002	6.205E-003	0.000	0.000
213	852.50	1.245E-002	6.177E-003	0.000	0.000
214	855.00	1.252E-002	6.274E-003	0.000	0.000
215	857.50	1.257E-002	6.372E-003	0.000	0.000
